elapsed_s,gpu0_gb,gpu1_gb,gpu2_gb,gpu3_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
2442.1,0.0,0.0,6.2915,6.2915,12.5829,33.286,45.8689,0.7257,34.3597,8,0,11,14.2651,6.2915,6.2915,999.7345,45.4648,0.5,49,0,23,43,219,60,0,997311,8739088,1,1
2444.1,0.0,0.0,6.2915,6.2915,12.5829,33.286,45.8689,0.7257,34.3597,8,0,11,14.5964,6.2915,6.2915,999.7345,45.4648,0.5,49,0,23,44,219,60,0,997311,8739088,1,1
2446.1,0.0,0.0,6.2915,6.2915,12.5829,33.286,45.8689,0.7257,34.3597,8,0,11,11.9355,6.2915,6.2915,1004.1934,45.4648,0.5,50,0,23,44,219,60,0,1008432,8775309,1,1
2448.1,0.0,0.0,6.2915,6.2915,12.5829,33.286,45.8689,0.7257,34.3597,8,0,11,13.5462,6.2915,6.2915,1004.1934,45.4648,0.5,50,0,23,44,219,60,0,1008432,8775309,1,1
2450.1,0.0,0.0,6.2915,6.2915,12.5829,33.286,45.8689,0.7257,34.3597,8,0,11,14.0661,6.2915,6.2915,1004.1934,45.4648,0.5,50,0,23,45,219,60,0,1008432,8775309,1,1
2452.1,0.0,0.0,6.2915,6.2915,12.5829,33.286,45.8689,0.7257,34.3597,8,0,11,14.4819,6.2915,6.2915,1004.1934,45.4648,0.5,51,0,23,45,219,60,0,1034483,8775309,1,1
2454.1,0.0,0.0,6.2915,6.2915,12.5829,33.286,45.8689,0.7257,34.3597,8,0,11,11.4573,6.2915,6.2915,1004.1934,45.4648,0.5,51,0,23,45,219,60,0,1034483,8775309,1,1
2456.1,0.0,0.0,6.2915,6.2915,12.5829,33.8229,46.4058,0.7289,34.3597,7,0,12,11.4573,6.2915,6.2915,1008.941,51.0135,0.5,51,0,23,45,219,60,0,1034483,8775309,1,1
2458.1,0.0,0.0,6.2915,6.2915,12.5829,33.8229,46.4058,0.7289,34.3597,8,0,12,13.0679,6.2915,6.2915,1008.941,51.0135,0.5,51,0,23,45,220,60,0,1034483,8863645,1,1
2460.1,0.0,0.0,6.2915,6.2915,12.5829,33.8229,46.4058,0.7289,34.3597,8,0,12,14.1416,6.2915,6.2915,1008.941,51.0135,0.5,51,0,23,45,220,60,0,1034483,8863645,1,1
2462.1,0.0,0.0,6.2915,6.2915,12.5829,33.8229,46.4058,0.7289,34.3597,8,0,12,14.5392,6.2915,6.2915,1008.941,51.0135,0.5,51,0,23,45,220,60,0,1034483,8863645,1,1
2464.1,0.0,0.0,6.2915,6.2915,12.5829,33.8229,46.4058,0.7289,34.3597,8,0,12,14.6245,6.2915,6.2915,1008.941,51.0135,0.5,51,0,23,45,220,60,0,1034483,8863645,1,1
2466.1,0.0,0.0,6.2915,6.2915,12.5829,33.8229,46.4058,0.7289,34.3597,8,0,12,14.6245,6.2915,6.2915,1014.5702,51.0135,0.5,51,0,23,45,220,60,0,1034483,8897988,1,1
2468.1,0.0,0.0,6.2915,6.2915,12.5829,33.8229,46.4058,0.7289,34.3597,8,0,12,14.6245,6.2915,6.2915,1014.5702,51.0135,0.5,51,0,23,46,220,61,0,1034483,8897988,1,1
2470.1,0.0,0.0,6.2915,6.2915,12.5829,33.8229,46.4058,0.7289,34.3597,8,0,12,14.6245,6.2915,6.2915,1014.5702,51.0135,0.5,51,0,23,46,221,62,0,1034483,8897988,1,1
2472.1,0.0,0.0,6.2915,6.2915,12.5829,33.8229,46.4058,0.7289,34.3597,8,0,12,14.4956,6.2915,6.2915,1014.5702,51.0135,0.5,51,0,23,46,221,62,0,1034483,8897988,1,1
2474.1,0.0,0.0,6.2915,6.2915,12.5829,33.8229,46.4058,0.7289,34.3597,8,0,12,14.4956,6.2915,6.2915,1014.5702,51.0135,0.5,51,0,23,46,221,62,0,1034483,8897988,1,1
2476.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.6326,6.2915,6.2915,1019.0716,56.6348,0.5,51,0,23,46,221,62,0,1034483,8984930,1,1
2478.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.6326,6.2915,6.2915,1019.0716,56.6348,0.5,51,0,23,46,221,62,0,1034483,8984930,1,1
2480.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.6326,6.2915,6.2915,1019.0716,56.6348,0.5,51,0,23,46,221,62,0,1034483,8984930,1,1
2482.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.6326,6.2915,6.2915,1019.0716,56.6348,0.5,51,0,23,46,221,62,0,1034483,8984930,1,1
2484.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.6326,6.2915,6.2915,1019.0716,56.6348,0.5,51,0,23,46,221,62,0,1034483,8984930,1,1
2486.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,13.3678,6.2915,6.2915,1019.0716,56.6348,0.5,51,0,23,46,222,62,0,1034483,8984930,1,1
2488.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,13.9046,6.2915,6.2915,1024.4245,56.6348,0.5,51,0,23,46,222,62,0,1034483,8984930,1,1
2490.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,13.9197,6.2915,6.2915,1024.4245,56.6348,0.5,51,0,23,46,223,62,0,1034483,9031805,1,1
2492.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.5203,6.2915,6.2915,1030.5685,56.6348,0.5,51,0,23,46,223,62,0,1034483,9066381,1,1
2494.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.5203,6.2915,6.2915,1035.1005,56.6348,0.5,51,0,23,46,224,62,0,1034483,9079974,1,1
2496.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.2457,6.2915,6.2915,1035.1005,56.6348,0.5,51,0,23,46,224,62,0,1034483,9079974,1,1
2498.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.2457,6.2915,6.2915,1035.1005,56.6348,0.5,51,0,23,46,224,62,0,1034483,9079974,1,1
2500.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.2457,6.2915,6.2915,1035.1005,56.6348,0.5,51,0,23,46,224,62,0,1034483,9079974,1,1
2502.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.2457,6.2915,6.2915,1035.1005,56.6348,0.5,51,0,23,46,224,62,0,1034483,9079974,1,1
2504.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.2457,6.2915,6.2915,1036.8821,56.6348,0.5,51,0,23,47,225,63,0,1034483,9121989,1,1
2506.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.2288,6.2915,6.2915,1042.3891,56.6348,0.5,51,0,23,47,225,63,0,1034483,9134765,1,1
2508.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.4135,6.2915,6.2915,1048.8126,56.6348,0.5,51,0,23,47,225,63,0,1034483,9192842,1,1
2510.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.4135,6.2915,6.2915,1048.8126,56.6348,0.5,51,0,23,47,225,63,0,1034483,9192842,1,1
2512.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.2364,6.2915,6.2915,1051.676,56.6348,0.5,51,0,23,47,226,63,0,1034483,9237165,1,1
2514.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.2364,6.2915,6.2915,1051.676,56.6348,0.5,51,0,23,47,226,63,0,1034483,9237165,1,1
2516.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.2364,6.2915,6.2915,1051.676,56.6348,0.5,51,0,23,47,226,63,0,1034483,9237165,1,1
2518.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,13.8531,6.2915,6.2915,1051.676,56.6348,0.5,51,0,23,47,227,63,0,1034483,9237165,1,1
2520.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,13.8533,6.2915,6.2915,1057.4855,56.6348,0.5,51,0,23,47,228,63,0,1034483,9250758,1,1
2522.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,13.8533,6.2915,6.2915,1057.4855,56.6348,0.5,51,0,23,47,228,63,0,1034483,9250758,1,1
2524.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.2055,6.2915,6.2915,1057.4855,56.6348,0.5,51,0,23,48,228,64,0,1034483,9250758,1,1
2526.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.3789,6.2915,6.2915,1059.2671,56.6348,0.5,51,0,23,48,228,64,0,1034483,9288974,1,1
2528.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.379,6.2915,6.2915,1059.2671,56.6348,0.5,51,0,23,48,229,64,0,1034483,9288974,1,1
2530.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.379,6.2915,6.2915,1064.2762,56.6348,0.5,51,0,23,48,229,64,0,1034483,9315946,1,1
2532.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.379,6.2915,6.2915,1064.2762,56.6348,0.5,51,0,23,48,229,64,0,1034483,9315946,1,1
2534.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.379,6.2915,6.2915,1064.2762,56.6348,0.5,51,0,23,48,229,64,0,1034483,9315946,1,1
2536.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.4655,6.2915,6.2915,1067.8115,56.6348,0.5,51,0,23,48,230,64,0,1034483,9315946,1,1
2538.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.4655,6.2915,6.2915,1067.8115,56.6348,0.5,51,0,23,48,230,64,0,1034483,9338391,1,1
2540.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.4655,6.2915,6.2915,1067.8115,56.6348,0.5,51,0,23,48,230,64,0,1034483,9338391,1,1
2542.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.5523,6.2915,6.2915,1070.7534,56.6348,0.5,51,0,23,49,230,65,0,1034483,9377269,1,1
2544.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.5523,6.2915,6.2915,1070.7534,56.6348,0.5,51,0,23,49,231,65,0,1034483,9377269,1,1
2546.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.6587,6.2915,6.2915,1070.7534,56.6348,0.5,51,0,23,49,231,65,0,1034483,9377269,1,1
2548.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.6587,6.2915,6.2915,1075.8492,56.6348,0.5,51,0,23,49,231,65,0,1034483,9409149,1,1
2550.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.1559,6.2915,6.2915,1080.0278,56.6348,0.5,51,0,23,50,231,66,0,1034483,9448287,1,1
2552.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.3458,6.2915,6.2915,1080.0278,56.6348,0.5,51,0,23,50,232,66,0,1034483,9448287,1,1
2554.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.3458,6.2915,6.2915,1085.1577,56.6348,0.5,51,0,23,50,232,66,0,1034483,9472181,1,1
2556.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.4565,6.2915,6.2915,1085.1577,56.6348,0.5,51,0,23,50,233,66,0,1034483,9472181,1,1
2558.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.35,6.2915,6.2915,1085.1577,56.6348,0.5,51,0,23,50,233,66,0,1034483,9472181,1,1
2560.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.0558,6.2915,6.2915,1085.1577,56.6348,0.5,51,0,23,50,234,66,0,1034483,9472181,1,1
2562.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.5144,6.2915,6.2915,1085.1577,56.6348,0.5,51,0,23,50,234,66,0,1034483,9472181,1,1
2564.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.0948,6.2915,6.2915,1088.2895,56.6348,0.5,51,0,23,50,234,66,0,1034483,9517565,1,1
2566.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.6317,6.2915,6.2915,1088.2895,56.6348,0.5,51,0,23,50,234,66,0,1034483,9517565,1,1
2568.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,13.2163,6.2915,6.2915,1088.2895,56.6348,0.5,52,0,23,51,234,66,0,1048246,9517565,1,1
2570.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.29,6.2915,6.2915,1094.2381,56.6348,0.5,52,0,23,51,235,66,0,1048246,9551385,1,1
2572.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.6048,6.2915,6.2915,1094.2381,56.6348,0.5,52,0,23,51,235,66,0,1048246,9551385,1,1
2574.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.6048,6.2915,6.2915,1098.6709,56.6348,0.5,52,0,23,51,236,66,0,1048246,9593050,1,1
2576.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.6048,6.2915,6.2915,1098.6709,56.6348,0.5,52,0,23,51,236,66,0,1048246,9593050,1,1
2578.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.6048,6.2915,6.2915,1098.6709,56.6348,0.5,52,0,23,51,237,66,0,1048246,9593050,1,1
2580.1,0.0,0.0,6.2915,6.2915,12.5829,34.0913,46.6742,0.7304,34.3597,7,0,14,14.4819,6.2915,6.2915,1104.132,56.6348,0.5,52,0,23,51,237,66,0,1048246,9620169,1,1
2582.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.4819,6.2915,6.2915,1107.6866,64.2165,0.5,52,0,23,51,237,66,0,1048246,9667048,1,1
2584.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.3883,6.2915,6.2915,1107.6866,64.2165,0.5,52,0,23,51,238,66,0,1048246,9667048,1,1
2586.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.3883,6.2915,6.2915,1109.3491,64.2165,0.5,52,0,23,51,238,66,0,1048246,9679546,1,1
2588.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.3883,6.2915,6.2915,1109.3491,64.2165,0.5,52,0,23,51,238,66,0,1048246,9679546,1,1
2590.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.3883,6.2915,6.2915,1109.3491,64.2165,0.5,52,0,23,51,238,66,0,1048246,9679546,1,1
2592.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.3883,6.2915,6.2915,1109.3491,64.2165,0.5,52,0,23,51,238,66,0,1048246,9679546,1,1
2594.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,13.5739,6.2915,6.2915,1112.871,64.2165,0.5,52,0,23,52,240,67,0,1048246,9722937,1,1
2596.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.2342,6.2915,6.2915,1116.6746,64.2165,0.5,52,0,23,52,241,67,0,1048246,9761094,1,1
2598.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.2342,6.2915,6.2915,1121.6759,64.2165,0.5,52,0,23,52,241,67,0,1048246,9778629,1,1
2600.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.2342,6.2915,6.2915,1121.6759,64.2165,0.5,52,0,23,52,241,67,0,1048246,9778629,1,1
2602.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.2342,6.2915,6.2915,1121.6759,64.2165,0.5,52,0,23,52,241,67,0,1048246,9778629,1,1
2604.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.2342,6.2915,6.2915,1121.6759,64.2165,0.5,52,0,23,52,241,67,0,1048246,9778629,1,1
2606.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.6225,6.2915,6.2915,1123.9743,64.2165,0.5,52,0,23,52,242,67,0,1048246,9795964,1,1
2608.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.1556,6.2915,6.2915,1126.2464,64.2165,0.5,52,0,23,53,242,68,0,1048246,9834655,1,1
2610.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.1556,6.2915,6.2915,1126.2464,64.2165,0.5,52,0,23,53,242,68,0,1048246,9834655,1,1
2612.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.5718,6.2915,6.2915,1131.3177,64.2165,0.5,52,0,23,53,244,68,0,1048246,9853123,1,1
2614.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.5718,6.2915,6.2915,1133.7383,64.2165,0.5,52,0,23,53,244,68,0,1048246,9884384,1,1
2616.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.5718,6.2915,6.2915,1133.7383,64.2165,0.5,52,0,23,53,244,68,0,1048246,9884384,1,1
2618.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.5338,6.2915,6.2915,1133.7383,64.2165,0.5,52,0,23,53,245,68,0,1048246,9884384,1,1
2620.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.4912,6.2915,6.2915,1137.8358,64.2165,0.5,52,0,23,54,245,69,0,1048246,9905525,1,1
2622.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.4912,6.2915,6.2915,1140.6068,64.2165,0.5,52,0,23,54,245,69,0,1048246,9948919,1,1
2624.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.4912,6.2915,6.2915,1140.6068,64.2165,0.5,52,0,23,54,245,69,0,1048246,9948919,1,1
2626.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.4912,6.2915,6.2915,1140.6068,64.2165,0.5,52,0,23,54,245,69,0,1048246,9948919,1,1
2628.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.311,6.2915,6.2915,1146.2945,64.2165,0.5,52,0,23,54,247,69,0,1048246,9983425,1,1
2630.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.1501,6.2915,6.2915,1150.8173,64.2165,0.5,52,0,23,54,248,69,0,1048246,10003109,1,1
2632.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.1501,6.2915,6.2915,1153.3973,64.2165,0.5,52,0,23,54,248,69,0,1048246,10025453,1,1
2634.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.1501,6.2915,6.2915,1153.3973,64.2165,0.5,52,0,23,54,248,69,0,1048246,10025453,1,1
2636.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.5047,6.2915,6.2915,1153.3973,64.2165,0.5,52,0,23,55,248,70,0,1048246,10025453,1,1
2638.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.0311,6.2915,6.2915,1153.3973,64.2165,0.5,52,0,23,55,248,70,0,1048246,10025453,1,1
2640.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.0313,6.2915,6.2915,1156.326,64.2165,0.5,52,0,23,55,249,70,0,1048246,10071842,1,1
2642.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.0313,6.2915,6.2915,1156.326,64.2165,0.5,52,0,23,55,249,70,0,1048246,10071842,1,1
2644.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.1631,6.2915,6.2915,1156.326,64.2165,0.5,52,0,23,55,250,70,0,1048246,10071842,1,1
2646.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.0193,6.2915,6.2915,1156.326,64.2165,0.5,52,0,23,55,250,70,0,1048246,10071842,1,1
2648.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.1144,6.2915,6.2915,1167.1218,64.2165,0.5,52,0,23,55,251,70,0,1048246,10130888,1,1
2650.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.1265,6.2915,6.2915,1167.1218,64.2165,0.5,52,0,23,55,252,70,0,1048246,10130888,1,1
2652.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.3643,6.2915,6.2915,1167.1218,64.2165,0.5,52,0,23,55,253,70,0,1048246,10130888,1,1
2654.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.2407,6.2915,6.2915,1170.1455,64.2165,0.5,52,0,23,55,253,70,0,1048246,10151150,1,1
2656.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.2407,6.2915,6.2915,1172.8013,64.2165,0.5,52,0,23,55,253,70,0,1048246,10164562,1,1
2658.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.2407,6.2915,6.2915,1172.8013,64.2165,0.5,52,0,23,55,253,70,0,1048246,10164562,1,1
2660.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.2407,6.2915,6.2915,1172.8013,64.2165,0.5,52,0,23,55,253,70,0,1048246,10164562,1,1
2662.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.5261,6.2915,6.2915,1179.3819,64.2165,0.5,52,0,23,55,255,70,0,1048246,10225785,1,1
2664.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.5575,6.2915,6.2915,1182.5839,64.2165,0.5,52,0,23,55,256,70,0,1048246,10246287,1,1
2666.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.5662,6.2915,6.2915,1182.5839,64.2165,0.5,52,0,23,55,257,70,0,1048246,10246287,1,1
2668.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.5662,6.2915,6.2915,1185.2711,64.2165,0.5,52,0,23,55,257,70,0,1048246,10263861,1,1
2670.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.5662,6.2915,6.2915,1185.2711,64.2165,0.5,52,0,23,55,257,70,0,1048246,10263861,1,1
2672.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.1782,6.2915,6.2915,1187.5746,64.2165,0.5,52,0,23,55,258,70,0,1048246,10301791,1,1
2674.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.3184,6.2915,6.2915,1192.5461,64.2165,0.5,52,0,23,55,259,70,0,1048246,10323363,1,1
2676.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.3184,6.2915,6.2915,1192.5461,64.2165,0.5,52,0,23,55,259,70,0,1048246,10323363,1,1
2678.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.5119,6.2915,6.2915,1195.3736,64.2165,0.5,52,0,23,55,260,70,0,1048246,10349268,1,1
2680.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.5119,6.2915,6.2915,1195.3736,64.2165,0.5,52,0,23,55,260,70,0,1048246,10349268,1,1
2682.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.4991,6.2915,6.2915,1195.3736,64.2165,0.5,52,0,23,55,261,70,0,1048246,10349268,1,1
2684.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.3772,6.2915,6.2915,1198.769,64.2165,0.5,52,0,23,55,262,70,0,1048246,10374936,1,1
2686.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.3772,6.2915,6.2915,1202.1334,64.2165,0.5,52,0,23,55,262,70,0,1048246,10399031,1,1
2688.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.3584,6.2915,6.2915,1205.2916,64.2165,0.5,52,0,23,55,263,70,0,1048246,10399031,1,1
2690.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,14.3584,6.2915,6.2915,1205.2916,64.2165,0.5,52,0,23,55,263,70,0,1048246,10438518,1,1
2692.1,0.0,0.0,6.2915,6.2915,12.5829,30.8701,43.453,0.7104,34.3597,6,0,16,13.8737,6.2915,6.2915,1205.2916,64.2165,0.5,52,0,23,55,264,70,0,1048246,10438518,1,1
