t_unix,elapsed_s,gpu_used_mb,gpu0_mb,gpu1_mb,gpu2_mb,gpu3_mb,host_used_mb,host_cached_mb
1784839579.8,33829.7,99270,28744,28206,21160,21160,20846,31720
1784839580.9,33830.7,99270,28744,28206,21160,21160,20850,31720
1784839582.0,33831.8,99270,28744,28206,21160,21160,20851,31720
1784839583.1,33832.9,99270,28744,28206,21160,21160,20850,31720
1784839584.2,33834.0,99270,28744,28206,21160,21160,20851,31720
1784839585.3,33835.1,99270,28744,28206,21160,21160,20851,31720
1784839586.3,33836.1,99270,28744,28206,21160,21160,20851,31720
1784839587.4,33837.2,99270,28744,28206,21160,21160,20852,31720
1784839588.5,33838.3,99270,28744,28206,21160,21160,20851,31720
1784839589.5,33839.4,99270,28744,28206,21160,21160,20851,31720
1784839590.6,33840.4,99270,28744,28206,21160,21160,20851,31720
1784839591.7,33841.5,99270,28744,28206,21160,21160,20852,31720
1784839592.8,33842.6,99270,28744,28206,21160,21160,20852,31720
1784839593.9,33843.7,99270,28744,28206,21160,21160,20853,31720
1784839594.9,33844.8,99270,28744,28206,21160,21160,20853,31720
1784839596.0,33845.8,99270,28744,28206,21160,21160,20853,31720
1784839597.1,33846.9,99270,28744,28206,21160,21160,20852,31720
1784839598.2,33848.0,99270,28744,28206,21160,21160,20850,31720
1784839599.3,33849.1,99270,28744,28206,21160,21160,20851,31720
1784839600.4,33850.2,99270,28744,28206,21160,21160,20851,31720
1784839601.5,33851.3,99270,28744,28206,21160,21160,20849,31720
1784839602.5,33852.4,99270,28744,28206,21160,21160,20850,31720
1784839603.6,33853.4,99270,28744,28206,21160,21160,20850,31720
1784839604.7,33854.5,99270,28744,28206,21160,21160,20851,31720
1784839605.8,33855.6,99270,28744,28206,21160,21160,20850,31720
1784839606.9,33856.7,99270,28744,28206,21160,21160,20851,31720
1784839608.0,33857.8,99270,28744,28206,21160,21160,20850,31720
1784839609.0,33858.8,99270,28744,28206,21160,21160,20850,31720
1784839610.1,33859.9,99270,28744,28206,21160,21160,20850,31720
1784839611.2,33861.0,99270,28744,28206,21160,21160,20850,31721
1784839612.3,33862.1,99270,28744,28206,21160,21160,20850,31721
1784839613.4,33863.2,99270,28744,28206,21160,21160,20843,31721
1784839614.5,33864.3,99270,28744,28206,21160,21160,20844,31721
1784839615.5,33865.3,99270,28744,28206,21160,21160,20843,31721
1784839616.6,33866.4,99270,28744,28206,21160,21160,20842,31721
1784839617.7,33867.5,99270,28744,28206,21160,21160,20842,31721
1784839618.7,33868.5,99270,28744,28206,21160,21160,20841,31721
1784839619.8,33869.6,99270,28744,28206,21160,21160,20842,31721
1784839620.9,33870.7,99270,28744,28206,21160,21160,20843,31721
1784839621.9,33871.8,99270,28744,28206,21160,21160,20842,31721
1784839623.0,33872.8,99270,28744,28206,21160,21160,20843,31721
1784839624.1,33873.9,99270,28744,28206,21160,21160,20844,31721
1784839625.1,33875.0,99270,28744,28206,21160,21160,20843,31721
1784839626.2,33876.0,99270,28744,28206,21160,21160,20843,31721
1784839627.3,33877.1,99270,28744,28206,21160,21160,20844,31721
1784839628.4,33878.2,99270,28744,28206,21160,21160,20843,31721
1784839629.5,33879.3,99270,28744,28206,21160,21160,20844,31721
1784839630.6,33880.4,99270,28744,28206,21160,21160,20844,31721
1784839631.6,33881.5,99270,28744,28206,21160,21160,20844,31721
1784839632.7,33882.5,99270,28744,28206,21160,21160,20843,31721
1784839633.8,33883.6,99270,28744,28206,21160,21160,20843,31721
1784839634.9,33884.7,99270,28744,28206,21160,21160,20839,31721
1784839635.9,33885.7,99270,28744,28206,21160,21160,20839,31721
1784839637.0,33886.8,99270,28744,28206,21160,21160,20845,31721
1784839638.1,33887.9,99270,28744,28206,21160,21160,20844,31721
1784839639.2,33889.0,99270,28744,28206,21160,21160,20844,31721
1784839640.2,33890.1,99270,28744,28206,21160,21160,20845,31721
1784839641.3,33891.1,99270,28744,28206,21160,21160,20845,31721
1784839642.4,33892.2,99270,28744,28206,21160,21160,20845,31721
1784839643.5,33893.3,99270,28744,28206,21160,21160,20842,31721
1784839644.6,33894.4,99270,28744,28206,21160,21160,20841,31721
1784839645.7,33895.5,99270,28744,28206,21160,21160,20841,31721
1784839646.8,33896.6,99270,28744,28206,21160,21160,20840,31721
1784839647.9,33897.7,99270,28744,28206,21160,21160,20839,31721
1784839649.0,33898.8,99270,28744,28206,21160,21160,20840,31721
1784839650.1,33899.9,99270,28744,28206,21160,21160,20840,31721
1784839651.1,33901.0,99270,28744,28206,21160,21160,20841,31721
1784839652.2,33902.0,99270,28744,28206,21160,21160,20845,31721
1784839653.4,33903.2,99270,28744,28206,21160,21160,20843,31721
1784839654.5,33904.3,99270,28744,28206,21160,21160,20844,31721
1784839655.6,33905.4,99270,28744,28206,21160,21160,20844,31721
1784839656.6,33906.4,99270,28744,28206,21160,21160,20843,31721
1784839657.7,33907.5,99270,28744,28206,21160,21160,20842,31721
1784839658.8,33908.6,99270,28744,28206,21160,21160,20842,31721
1784839659.9,33909.7,99270,28744,28206,21160,21160,20843,31721
1784839661.0,33910.8,99270,28744,28206,21160,21160,20843,31721
1784839662.0,33911.8,99270,28744,28206,21160,21160,20842,31721
1784839663.1,33912.9,99270,28744,28206,21160,21160,20841,31721
1784839664.2,33914.0,99270,28744,28206,21160,21160,20841,31721
1784839665.2,33915.1,99270,28744,28206,21160,21160,20842,31721
1784839666.3,33916.1,99270,28744,28206,21160,21160,20843,31721
1784839667.4,33917.2,99270,28744,28206,21160,21160,20842,31721
1784839668.4,33918.3,99270,28744,28206,21160,21160,20842,31721
1784839669.5,33919.3,99270,28744,28206,21160,21160,20842,31721
1784839670.6,33920.5,99270,28744,28206,21160,21160,20844,31721
1784839671.7,33921.5,99270,28744,28206,21160,21160,20845,31721
1784839672.8,33922.6,99270,28744,28206,21160,21160,20842,31721
1784839673.8,33923.7,99270,28744,28206,21160,21160,20843,31721
1784839674.9,33924.7,99270,28744,28206,21160,21160,20842,31721
1784839676.0,33925.8,99270,28744,28206,21160,21160,20840,31721
1784839677.1,33926.9,99270,28744,28206,21160,21160,20840,31721
1784839678.1,33927.9,99270,28744,28206,21160,21160,20840,31721
1784839679.2,33929.0,99270,28744,28206,21160,21160,20841,31721
1784839680.3,33930.1,99270,28744,28206,21160,21160,20841,31721
1784839681.3,33931.1,99302,28776,28206,21160,21160,20848,31721
1784839682.4,33932.2,99302,28776,28206,21160,21160,20844,31721
1784839683.5,33933.3,99302,28776,28206,21160,21160,20843,31721
1784839684.5,33934.3,99302,28776,28206,21160,21160,20844,31721
1784839685.6,33935.4,99302,28776,28206,21160,21160,20843,31721
1784839686.7,33936.5,99302,28776,28206,21160,21160,20843,31721
1784839687.7,33937.5,99302,28776,28206,21160,21160,20840,31721
1784839688.8,33938.6,99302,28776,28206,21160,21160,20842,31721
1784839689.9,33939.7,99302,28776,28206,21160,21160,20843,31721
1784839691.0,33940.8,99302,28776,28206,21160,21160,20842,31722
1784839692.0,33941.8,99302,28776,28206,21160,21160,20842,31722
1784839693.1,33942.9,99302,28776,28206,21160,21160,20850,31722
1784839694.2,33944.0,99302,28776,28206,21160,21160,20848,31722
1784839695.3,33945.1,99302,28776,28206,21160,21160,20847,31722
1784839696.4,33946.2,99302,28776,28206,21160,21160,20846,31722
1784839697.4,33947.2,99302,28776,28206,21160,21160,20847,31722
1784839698.5,33948.3,99302,28776,28206,21160,21160,20845,31722
1784839699.6,33949.4,99302,28776,28206,21160,21160,20846,31722
1784839700.7,33950.5,99302,28776,28206,21160,21160,20846,31722
1784839701.8,33951.6,99302,28776,28206,21160,21160,20846,31722
1784839702.9,33952.7,99302,28776,28206,21160,21160,20845,31722
1784839704.0,33953.8,99302,28776,28206,21160,21160,20845,31722
1784839705.1,33954.9,99302,28776,28206,21160,21160,20846,31722
1784839706.2,33956.0,99302,28776,28206,21160,21160,20845,31722
1784839707.3,33957.1,99302,28776,28206,21160,21160,20843,31722
1784839708.4,33958.2,99302,28776,28206,21160,21160,20844,31722
1784839709.5,33959.3,99302,28776,28206,21160,21160,20843,31722
1784839710.6,33960.4,99302,28776,28206,21160,21160,20840,31722
1784839711.6,33961.4,99302,28776,28206,21160,21160,20840,31722
1784839712.7,33962.5,99302,28776,28206,21160,21160,20838,31722
1784839713.8,33963.6,99302,28776,28206,21160,21160,20839,31722
1784839714.8,33964.7,99302,28776,28206,21160,21160,20840,31722
1784839715.9,33965.7,99302,28776,28206,21160,21160,20840,31722
1784839717.0,33966.8,99302,28776,28206,21160,21160,20840,31722
1784839718.1,33967.9,99302,28776,28206,21160,21160,20839,31722
1784839719.2,33969.0,99302,28776,28206,21160,21160,20839,31722
1784839720.2,33970.1,99302,28776,28206,21160,21160,20841,31722
1784839721.3,33971.1,99302,28776,28206,21160,21160,20840,31722
1784839722.4,33972.2,99302,28776,28206,21160,21160,20841,31722
1784839723.5,33973.3,99302,28776,28206,21160,21160,20839,31722
1784839724.6,33974.4,99302,28776,28206,21160,21160,20841,31722
1784839725.6,33975.4,99302,28776,28206,21160,21160,20839,31722
1784839726.7,33976.5,99302,28776,28206,21160,21160,20839,31722
1784839727.8,33977.6,99302,28776,28206,21160,21160,20839,31722
1784839728.9,33978.7,99302,28776,28206,21160,21160,20839,31722
1784839729.9,33979.7,99302,28776,28206,21160,21160,20838,31722
1784839731.0,33980.8,99302,28776,28206,21160,21160,20837,31722
1784839732.1,33981.9,99302,28776,28206,21160,21160,20838,31722
1784839733.1,33982.9,99302,28776,28206,21160,21160,20839,31722
1784839734.2,33984.0,99302,28776,28206,21160,21160,20839,31722
1784839735.3,33985.1,99302,28776,28206,21160,21160,20840,31722
1784839736.4,33986.2,99302,28776,28206,21160,21160,20840,31722
1784839737.4,33987.2,99302,28776,28206,21160,21160,20839,31722
1784839738.5,33988.3,99302,28776,28206,21160,21160,20837,31722
1784839739.6,33989.4,99302,28776,28206,21160,21160,20838,31722
1784839740.6,33990.4,99302,28776,28206,21160,21160,20839,31722
1784839741.7,33991.5,99302,28776,28206,21160,21160,20840,31722
1784839742.8,33992.6,99302,28776,28206,21160,21160,20839,31722
1784839743.8,33993.6,99302,28776,28206,21160,21160,20840,31722
1784839744.9,33994.7,99302,28776,28206,21160,21160,20840,31722
1784839746.0,33995.8,99302,28776,28206,21160,21160,20840,31722
1784839747.1,33996.9,99302,28776,28206,21160,21160,20839,31722
1784839748.1,33998.0,99302,28776,28206,21160,21160,20839,31722
1784839749.2,33999.1,99302,28776,28206,21160,21160,20839,31722
1784839750.3,34000.1,99302,28776,28206,21160,21160,20840,31722
1784839751.4,34001.2,99302,28776,28206,21160,21160,20841,31722
1784839752.5,34002.3,99302,28776,28206,21160,21160,20840,31722
1784839753.6,34003.4,99302,28776,28206,21160,21160,20837,31722
1784839754.6,34004.4,99302,28776,28206,21160,21160,20838,31722
1784839755.7,34005.5,99302,28776,28206,21160,21160,20838,31722
1784839756.8,34006.6,99302,28776,28206,21160,21160,20837,31722
1784839757.9,34007.7,99302,28776,28206,21160,21160,20838,31722
1784839758.9,34008.7,99302,28776,28206,21160,21160,20838,31722
1784839760.0,34009.8,99302,28776,28206,21160,21160,20838,31722
1784839761.1,34010.9,99302,28776,28206,21160,21160,20837,31722
1784839762.2,34012.0,99302,28776,28206,21160,21160,20837,31722
1784839763.3,34013.1,99302,28776,28206,21160,21160,20838,31722
1784839764.3,34014.1,99302,28776,28206,21160,21160,20839,31722
1784839765.4,34015.2,99302,28776,28206,21160,21160,20845,31722
1784839766.5,34016.3,99302,28776,28206,21160,21160,20844,31722
1784839767.6,34017.4,99302,28776,28206,21160,21160,20844,31722
1784839768.6,34018.5,99302,28776,28206,21160,21160,20843,31722
1784839769.7,34019.5,99302,28776,28206,21160,21160,20841,31722
1784839770.8,34020.7,99302,28776,28206,21160,21160,20841,31722
1784839771.9,34021.7,99302,28776,28206,21160,21160,20841,31722
1784839773.0,34022.8,99302,28776,28206,21160,21160,20841,31722
1784839774.1,34023.9,99302,28776,28206,21160,21160,20869,31722
1784839775.1,34024.9,99302,28776,28206,21160,21160,20868,31722
1784839776.2,34026.0,99302,28776,28206,21160,21160,20867,31722
1784839777.3,34027.1,99302,28776,28206,21160,21160,20867,31723
1784839778.4,34028.2,99302,28776,28206,21160,21160,20867,31723
1784839779.4,34029.2,99302,28776,28206,21160,21160,20868,31723
1784839780.5,34030.3,99302,28776,28206,21160,21160,20869,31723
1784839781.6,34031.4,99302,28776,28206,21160,21160,20869,31723
1784839782.7,34032.5,99302,28776,28206,21160,21160,20870,31723
1784839783.8,34033.6,99302,28776,28206,21160,21160,20870,31723
1784839784.8,34034.6,99302,28776,28206,21160,21160,20873,31723
1784839785.9,34035.7,99302,28776,28206,21160,21160,20871,31723
1784839787.0,34036.8,99302,28776,28206,21160,21160,20871,31723
1784839788.1,34037.9,99302,28776,28206,21160,21160,20873,31723
1784839789.2,34039.0,99302,28776,28206,21160,21160,20875,31723
1784839790.2,34040.1,99302,28776,28206,21160,21160,20876,31723
1784839791.3,34041.1,99302,28776,28206,21160,21160,20876,31723
1784839792.4,34042.2,99302,28776,28206,21160,21160,20875,31723
1784839793.5,34043.3,99304,28776,28208,21160,21160,20876,31723
1784839794.5,34044.3,99304,28776,28208,21160,21160,20875,31723
1784839795.6,34045.4,99304,28776,28208,21160,21160,20873,31723
1784839796.7,34046.5,99304,28776,28208,21160,21160,20872,31723
1784839797.8,34047.6,99304,28776,28208,21160,21160,20870,31723
1784839798.8,34048.6,99304,28776,28208,21160,21160,20870,31723
1784839799.9,34049.7,99304,28776,28208,21160,21160,20870,31723
1784839801.0,34050.8,99304,28776,28208,21160,21160,20871,31723
1784839802.0,34051.8,99304,28776,28208,21160,21160,20870,31723
1784839803.1,34052.9,99304,28776,28208,21160,21160,20870,31723
1784839804.2,34054.0,99304,28776,28208,21160,21160,20873,31723
1784839805.2,34055.0,99304,28776,28208,21160,21160,20874,31723
1784839806.3,34056.1,99304,28776,28208,21160,21160,20874,31723
1784839807.4,34057.2,99304,28776,28208,21160,21160,20874,31723
1784839808.5,34058.3,99304,28776,28208,21160,21160,20874,31723
1784839809.6,34059.4,99304,28776,28208,21160,21160,20875,31723
1784839810.7,34060.5,99304,28776,28208,21160,21160,20876,31723
1784839811.7,34061.5,99304,28776,28208,21160,21160,20875,31723
1784839812.8,34062.6,99304,28776,28208,21160,21160,20875,31723
1784839813.9,34063.7,99304,28776,28208,21160,21160,20875,31723
1784839815.0,34064.8,99304,28776,28208,21160,21160,20872,31723
1784839816.0,34065.8,99304,28776,28208,21160,21160,20871,31723
1784839817.1,34066.9,99304,28776,28208,21160,21160,20869,31723
1784839818.2,34068.0,99304,28776,28208,21160,21160,20869,31723
1784839819.2,34069.0,99304,28776,28208,21160,21160,20872,31723
1784839820.3,34070.1,99304,28776,28208,21160,21160,20872,31723
1784839821.4,34071.2,99304,28776,28208,21160,21160,20870,31723
1784839822.4,34072.3,99304,28776,28208,21160,21160,20870,31723
1784839823.5,34073.3,99304,28776,28208,21160,21160,20870,31723
1784839824.6,34074.4,99304,28776,28208,21160,21160,20870,31723
1784839825.6,34075.5,99304,28776,28208,21160,21160,20868,31723
1784839826.7,34076.5,99304,28776,28208,21160,21160,20868,31723
1784839827.8,34077.6,99304,28776,28208,21160,21160,20867,31723
1784839828.9,34078.7,99304,28776,28208,21160,21160,20866,31723
1784839830.0,34079.8,99304,28776,28208,21160,21160,20863,31723
1784839831.0,34080.8,99304,28776,28208,21160,21160,20862,31723
1784839832.1,34081.9,99304,28776,28208,21160,21160,20866,31723
1784839833.1,34082.9,99304,28776,28208,21160,21160,20867,31723
1784839834.2,34084.1,99304,28776,28208,21160,21160,20868,31724
1784839835.4,34085.2,99304,28776,28208,21160,21160,20867,31724
1784839836.4,34086.2,99304,28776,28208,21160,21160,20868,31724
1784839837.5,34087.3,99304,28776,28208,21160,21160,20868,31724
1784839838.6,34088.4,99304,28776,28208,21160,21160,20868,31724
1784839839.7,34089.5,99304,28776,28208,21160,21160,20868,31724
1784839840.8,34090.6,99304,28776,28208,21160,21160,20868,31724
1784839841.9,34091.7,99304,28776,28208,21160,21160,20867,31724
1784839842.9,34092.8,99304,28776,28208,21160,21160,20866,31724
1784839844.0,34093.9,99304,28776,28208,21160,21160,20866,31724
1784839845.1,34094.9,99304,28776,28208,21160,21160,20867,31724
1784839846.2,34096.0,99304,28776,28208,21160,21160,20869,31724
1784839847.3,34097.1,99304,28776,28208,21160,21160,20868,31724
1784839848.3,34098.1,99304,28776,28208,21160,21160,20868,31724
1784839849.4,34099.3,99304,28776,28208,21160,21160,20870,31724
1784839850.5,34100.3,99304,28776,28208,21160,21160,20868,31724
1784839851.6,34101.4,99304,28776,28208,21160,21160,20869,31724
1784839852.7,34102.5,99304,28776,28208,21160,21160,20868,31724
1784839853.8,34103.6,99304,28776,28208,21160,21160,20869,31724
1784839854.8,34104.6,99304,28776,28208,21160,21160,20868,31724
1784839855.9,34105.7,99304,28776,28208,21160,21160,20869,31724
1784839857.0,34106.8,99304,28776,28208,21160,21160,20868,31724
1784839858.0,34107.8,99304,28776,28208,21160,21160,20867,31724
1784839859.1,34108.9,99304,28776,28208,21160,21160,20868,31724
1784839860.2,34110.0,99304,28776,28208,21160,21160,20870,31724
1784839861.3,34111.1,99304,28776,28208,21160,21160,20870,31724
1784839862.3,34112.1,99304,28776,28208,21160,21160,20867,31724
1784839863.4,34113.2,99304,28776,28208,21160,21160,20868,31725
1784839864.5,34114.3,99304,28776,28208,21160,21160,20869,31725
1784839865.5,34115.4,99304,28776,28208,21160,21160,20868,31725
1784839866.6,34116.4,99304,28776,28208,21160,21160,20868,31725
1784839867.7,34117.5,99304,28776,28208,21160,21160,20871,31725
1784839868.7,34118.6,99304,28776,28208,21160,21160,20873,31725
1784839869.8,34119.6,99304,28776,28208,21160,21160,20874,31725
1784839870.9,34120.7,99304,28776,28208,21160,21160,20872,31725
1784839872.0,34121.8,99304,28776,28208,21160,21160,20872,31725
1784839873.1,34122.9,99304,28776,28208,21160,21160,20872,31725
1784839874.1,34123.9,99304,28776,28208,21160,21160,20872,31725
1784839875.2,34125.0,99304,28776,28208,21160,21160,20871,31725
1784839876.3,34126.1,99304,28776,28208,21160,21160,20870,31725
1784839877.4,34127.2,99304,28776,28208,21160,21160,20870,31725
1784839878.4,34128.2,99304,28776,28208,21160,21160,20869,31725
1784839879.5,34129.3,99304,28776,28208,21160,21160,20869,31725
1784839880.6,34130.4,99304,28776,28208,21160,21160,20869,31725
1784839881.6,34131.5,99304,28776,28208,21160,21160,20866,31725
1784839882.8,34132.6,99304,28776,28208,21160,21160,20867,31725
1784839883.8,34133.6,99304,28776,28208,21160,21160,20866,31725
1784839884.9,34134.7,99304,28776,28208,21160,21160,20866,31725
1784839886.0,34135.8,99304,28776,28208,21160,21160,20866,31725
1784839887.1,34136.9,99304,28776,28208,21160,21160,20866,31725
1784839888.1,34137.9,99304,28776,28208,21160,21160,20866,31725
1784839889.2,34139.0,99304,28776,28208,21160,21160,20866,31725
1784839890.3,34140.1,99304,28776,28208,21160,21160,20863,31725
1784839891.3,34141.1,99304,28776,28208,21160,21160,20863,31725
1784839892.4,34142.2,99304,28776,28208,21160,21160,20863,31725
1784839893.5,34143.3,99304,28776,28208,21160,21160,20864,31725
1784839894.5,34144.4,99304,28776,28208,21160,21160,20864,31725
1784839895.6,34145.4,99304,28776,28208,21160,21160,20864,31725
1784839896.7,34146.5,99304,28776,28208,21160,21160,20865,31725
1784839897.8,34147.6,99304,28776,28208,21160,21160,20865,31725
1784839898.8,34148.6,99304,28776,28208,21160,21160,20865,31725
1784839899.9,34149.7,99304,28776,28208,21160,21160,20864,31725
1784839901.0,34150.8,99304,28776,28208,21160,21160,20865,31725
1784839902.1,34151.9,99304,28776,28208,21160,21160,20863,31725
1784839903.1,34152.9,99304,28776,28208,21160,21160,20863,31725
1784839904.2,34154.0,99304,28776,28208,21160,21160,20864,31725
1784839905.3,34155.1,99304,28776,28208,21160,21160,20867,31725
1784839906.3,34156.1,99304,28776,28208,21160,21160,20868,31725
1784839907.4,34157.2,99304,28776,28208,21160,21160,20867,31725
1784839908.5,34158.3,99304,28776,28208,21160,21160,20868,31725
1784839909.6,34159.4,99304,28776,28208,21160,21160,20869,31725
1784839910.7,34160.5,99304,28776,28208,21160,21160,20869,31725
1784839911.7,34161.5,99304,28776,28208,21160,21160,20869,31725
1784839912.8,34162.6,99304,28776,28208,21160,21160,20868,31725
1784839913.8,34163.6,99304,28776,28208,21160,21160,20868,31725
1784839914.9,34164.7,99304,28776,28208,21160,21160,20870,31725
1784839916.0,34165.8,99304,28776,28208,21160,21160,20870,31725
1784839917.1,34166.9,99304,28776,28208,21160,21160,20870,31725
1784839918.1,34168.0,99304,28776,28208,21160,21160,20869,31725
1784839919.2,34169.0,99304,28776,28208,21160,21160,20871,31725
1784839920.3,34170.1,99304,28776,28208,21160,21160,20872,31725
1784839921.4,34171.2,99304,28776,28208,21160,21160,20871,31725
1784839922.5,34172.3,99304,28776,28208,21160,21160,20871,31725
1784839923.5,34173.3,99304,28776,28208,21160,21160,20872,31725
1784839924.6,34174.4,99304,28776,28208,21160,21160,20873,31725
1784839925.7,34175.5,99304,28776,28208,21160,21160,20873,31725
1784839926.8,34176.6,99304,28776,28208,21160,21160,20872,31725
1784839927.9,34177.7,99304,28776,28208,21160,21160,20873,31725
1784839928.9,34178.8,99304,28776,28208,21160,21160,20871,31725
1784839930.0,34179.9,99304,28776,28208,21160,21160,20872,31725
1784839931.1,34180.9,99304,28776,28208,21160,21160,20872,31725
1784839932.2,34182.0,99304,28776,28208,21160,21160,20874,31725
1784839933.3,34183.1,99304,28776,28208,21160,21160,20872,31725
1784839934.3,34184.1,99304,28776,28208,21160,21160,20870,31725
1784839935.4,34185.2,99304,28776,28208,21160,21160,20870,31725
1784839936.5,34186.3,99304,28776,28208,21160,21160,20869,31725
1784839937.6,34187.4,99304,28776,28208,21160,21160,20869,31726
1784839938.7,34188.5,99304,28776,28208,21160,21160,20866,31726
1784839939.7,34189.6,99304,28776,28208,21160,21160,20866,31726
1784839940.8,34190.6,99304,28776,28208,21160,21160,20865,31726
1784839941.9,34191.7,99304,28776,28208,21160,21160,20864,31726
1784839943.0,34192.8,99304,28776,28208,21160,21160,20864,31726
1784839944.1,34193.9,99304,28776,28208,21160,21160,20862,31726
1784839945.2,34195.0,99304,28776,28208,21160,21160,20863,31726
1784839946.2,34196.0,99304,28776,28208,21160,21160,20860,31726
1784839947.3,34197.1,99304,28776,28208,21160,21160,20861,31726
1784839948.4,34198.2,99304,28776,28208,21160,21160,20862,31726
1784839949.5,34199.3,99304,28776,28208,21160,21160,20862,31726
1784839950.6,34200.4,99304,28776,28208,21160,21160,20862,31726
1784839951.7,34201.5,99304,28776,28208,21160,21160,20861,31726
1784839952.7,34202.5,99304,28776,28208,21160,21160,20860,31726
1784839953.8,34203.6,99304,28776,28208,21160,21160,20864,31726
1784839954.9,34204.7,99304,28776,28208,21160,21160,20863,31726
1784839955.9,34205.8,99304,28776,28208,21160,21160,20862,31726
1784839957.0,34206.8,99304,28776,28208,21160,21160,20862,31726
1784839958.1,34207.9,99304,28776,28208,21160,21160,20862,31726
1784839959.2,34209.0,99304,28776,28208,21160,21160,20862,31726
1784839960.2,34210.0,99304,28776,28208,21160,21160,20863,31726
1784839961.3,34211.1,99304,28776,28208,21160,21160,20863,31726
1784839962.4,34212.2,99304,28776,28208,21160,21160,20866,31726
1784839963.5,34213.3,99304,28776,28208,21160,21160,20866,31726
1784839964.5,34214.4,99304,28776,28208,21160,21160,20868,31726
1784839965.6,34215.4,99304,28776,28208,21160,21160,20868,31726
1784839966.7,34216.5,99304,28776,28208,21160,21160,20868,31726
1784839967.8,34217.6,99304,28776,28208,21160,21160,20868,31726
1784839968.8,34218.7,99304,28776,28208,21160,21160,20868,31726
1784839969.9,34219.7,99304,28776,28208,21160,21160,20867,31726
1784839971.0,34220.8,99304,28776,28208,21160,21160,20867,31726
1784839972.1,34221.9,99304,28776,28208,21160,21160,20867,31726
1784839973.2,34223.0,99304,28776,28208,21160,21160,20865,31726
1784839974.3,34224.1,99304,28776,28208,21160,21160,20866,31726
1784839975.3,34225.2,99304,28776,28208,21160,21160,20865,31726
1784839976.4,34226.2,99304,28776,28208,21160,21160,20865,31726
1784839977.5,34227.3,99304,28776,28208,21160,21160,20864,31726
1784839978.6,34228.4,99304,28776,28208,21160,21160,20865,31726
1784839979.7,34229.5,99304,28776,28208,21160,21160,20866,31726
1784839980.8,34230.6,99304,28776,28208,21160,21160,20865,31726
1784839981.9,34231.7,99304,28776,28208,21160,21160,20864,31726
1784839983.0,34232.8,99304,28776,28208,21160,21160,20861,31726
1784839984.0,34233.8,99304,28776,28208,21160,21160,20877,31726
1784839985.1,34234.9,99304,28776,28208,21160,21160,20877,31726
1784839986.2,34236.0,99304,28776,28208,21160,21160,20876,31726
1784839987.3,34237.1,99304,28776,28208,21160,21160,20876,31726
1784839988.4,34238.2,99304,28776,28208,21160,21160,20875,31726
1784839989.4,34239.2,99304,28776,28208,21160,21160,20873,31726
1784839990.5,34240.3,99304,28776,28208,21160,21160,20874,31726
1784839991.6,34241.4,99304,28776,28208,21160,21160,20875,31726
1784839992.7,34242.5,99304,28776,28208,21160,21160,20874,31726
1784839993.7,34243.6,99304,28776,28208,21160,21160,20862,31726
1784839994.8,34244.6,99304,28776,28208,21160,21160,20862,31726
1784839995.9,34245.7,99304,28776,28208,21160,21160,20862,31726
1784839997.0,34246.8,99304,28776,28208,21160,21160,20877,31726
1784839998.0,34247.8,99304,28776,28208,21160,21160,20877,31726
1784839999.1,34248.9,99304,28776,28208,21160,21160,20862,31726
1784840000.2,34250.0,99304,28776,28208,21160,21160,20861,31726
1784840001.3,34251.1,99304,28776,28208,21160,21160,20861,31726
1784840002.3,34252.2,99304,28776,28208,21160,21160,20862,31726
1784840003.4,34253.3,99304,28776,28208,21160,21160,20862,31726
1784840004.5,34254.4,99304,28776,28208,21160,21160,20860,31726
1784840005.6,34255.4,99304,28776,28208,21160,21160,20861,31726
1784840006.7,34256.5,99304,28776,28208,21160,21160,20861,31726
1784840007.8,34257.6,99304,28776,28208,21160,21160,20865,31726
1784840008.8,34258.6,99304,28776,28208,21160,21160,20866,31726
1784840009.9,34259.7,99304,28776,28208,21160,21160,20866,31727
1784840011.0,34260.8,99304,28776,28208,21160,21160,20866,31727
1784840012.1,34261.9,99304,28776,28208,21160,21160,20866,31727
1784840013.2,34263.0,99304,28776,28208,21160,21160,20865,31727
1784840014.2,34264.0,99304,28776,28208,21160,21160,20866,31727
1784840015.3,34265.1,99304,28776,28208,21160,21160,20865,31727
1784840016.4,34266.2,99304,28776,28208,21160,21160,20865,31727
1784840017.4,34267.2,99304,28776,28208,21160,21160,20864,31727
1784840018.5,34268.3,99304,28776,28208,21160,21160,20861,31727
1784840019.6,34269.4,99304,28776,28208,21160,21160,20862,31727
1784840020.6,34270.4,99304,28776,28208,21160,21160,20861,31727
1784840021.7,34271.5,99304,28776,28208,21160,21160,20861,31727
1784840022.7,34272.5,99304,28776,28208,21160,21160,20863,31727
1784840023.8,34273.6,99304,28776,28208,21160,21160,20865,31727
1784840024.9,34274.7,99304,28776,28208,21160,21160,20865,31727
1784840026.0,34275.8,99304,28776,28208,21160,21160,20864,31727
1784840027.0,34276.8,99304,28776,28208,21160,21160,20865,31727
1784840028.1,34277.9,99304,28776,28208,21160,21160,20864,31727
1784840029.2,34279.0,99304,28776,28208,21160,21160,20864,31727
1784840030.2,34280.0,99304,28776,28208,21160,21160,20865,31727
1784840031.3,34281.1,99304,28776,28208,21160,21160,20864,31727
1784840032.4,34282.2,99304,28776,28208,21160,21160,20864,31727
1784840033.4,34283.2,99304,28776,28208,21160,21160,20864,31727
