t_unix,elapsed_s,gpu_used_mb,gpu0_mb,gpu1_mb,gpu2_mb,gpu3_mb,host_used_mb,host_cached_mb
1784843782.8,6150.7,99414,28828,28266,21160,21160,20922,31778
1784843783.9,6151.8,99414,28828,28266,21160,21160,20923,31778
1784843785.0,6152.9,99414,28828,28266,21160,21160,20922,31778
1784843786.1,6153.9,99414,28828,28266,21160,21160,20929,31778
1784843787.1,6155.0,99414,28828,28266,21160,21160,20929,31778
1784843788.2,6156.1,99414,28828,28266,21160,21160,20929,31778
1784843789.3,6157.2,99414,28828,28266,21160,21160,20927,31778
1784843790.4,6158.2,99414,28828,28266,21160,21160,20927,31778
1784843791.4,6159.3,99414,28828,28266,21160,21160,20927,31778
1784843792.5,6160.4,99414,28828,28266,21160,21160,20927,31778
1784843793.6,6161.5,99414,28828,28266,21160,21160,20927,31778
1784843794.7,6162.6,99414,28828,28266,21160,21160,20927,31779
1784843795.8,6163.6,99414,28828,28266,21160,21160,20925,31779
1784843796.8,6164.7,99414,28828,28266,21160,21160,20925,31779
1784843797.9,6165.8,99414,28828,28266,21160,21160,20926,31779
1784843799.0,6166.9,99414,28828,28266,21160,21160,20927,31779
1784843800.1,6167.9,99414,28828,28266,21160,21160,20927,31779
1784843801.1,6169.0,99414,28828,28266,21160,21160,20927,31779
1784843802.2,6170.1,99414,28828,28266,21160,21160,20926,31779
1784843803.3,6171.2,99414,28828,28266,21160,21160,20926,31779
1784843804.4,6172.2,99414,28828,28266,21160,21160,20926,31779
1784843805.4,6173.3,99414,28828,28266,21160,21160,20925,31779
1784843806.5,6174.4,99414,28828,28266,21160,21160,20925,31779
1784843807.6,6175.5,99414,28828,28266,21160,21160,20926,31779
1784843808.7,6176.5,99414,28828,28266,21160,21160,20926,31779
1784843809.7,6177.6,99414,28828,28266,21160,21160,20927,31779
1784843810.8,6178.7,99414,28828,28266,21160,21160,20927,31779
1784843811.9,6179.8,99414,28828,28266,21160,21160,20931,31779
1784843813.0,6180.9,99414,28828,28266,21160,21160,20927,31779
1784843814.1,6181.9,99414,28828,28266,21160,21160,20927,31779
1784843815.2,6183.0,99414,28828,28266,21160,21160,20928,31779
1784843816.2,6184.1,99414,28828,28266,21160,21160,20928,31779
1784843817.3,6185.2,99414,28828,28266,21160,21160,20927,31779
1784843818.4,6186.2,99414,28828,28266,21160,21160,20927,31779
1784843819.4,6187.3,99414,28828,28266,21160,21160,20928,31779
1784843820.5,6188.4,99414,28828,28266,21160,21160,20928,31779
1784843821.6,6189.5,99414,28828,28266,21160,21160,20925,31779
1784843822.6,6190.5,99414,28828,28266,21160,21160,20924,31779
1784843823.7,6191.6,99414,28828,28266,21160,21160,20925,31779
1784843824.8,6192.7,99414,28828,28266,21160,21160,20926,31779
1784843825.9,6193.8,99414,28828,28266,21160,21160,20925,31779
1784843827.0,6194.8,99414,28828,28266,21160,21160,20935,31779
1784843828.0,6195.9,99414,28828,28266,21160,21160,20930,31779
1784843829.1,6197.0,99414,28828,28266,21160,21160,20930,31779
1784843830.2,6198.0,99414,28828,28266,21160,21160,20928,31779
1784843831.2,6199.1,99414,28828,28266,21160,21160,20928,31779
1784843832.3,6200.2,99414,28828,28266,21160,21160,20927,31779
1784843833.4,6201.3,99414,28828,28266,21160,21160,20934,31779
1784843834.4,6202.3,99414,28828,28266,21160,21160,20929,31779
1784843835.5,6203.4,99414,28828,28266,21160,21160,20928,31779
1784843836.6,6204.5,99414,28828,28266,21160,21160,20926,31779
1784843837.7,6205.6,99414,28828,28266,21160,21160,20927,31779
1784843838.7,6206.6,99414,28828,28266,21160,21160,20927,31779
1784843839.8,6207.7,99414,28828,28266,21160,21160,20931,31779
1784843840.9,6208.8,99414,28828,28266,21160,21160,20930,31779
1784843842.0,6209.8,99414,28828,28266,21160,21160,20929,31779
1784843843.0,6210.9,99414,28828,28266,21160,21160,20928,31779
1784843844.1,6212.0,99414,28828,28266,21160,21160,20927,31779
1784843845.2,6213.0,99414,28828,28266,21160,21160,20928,31779
1784843846.2,6214.1,99414,28828,28266,21160,21160,20926,31779
1784843847.3,6215.2,99414,28828,28266,21160,21160,20925,31779
1784843848.4,6216.3,99414,28828,28266,21160,21160,20924,31779
1784843849.5,6217.3,99414,28828,28266,21160,21160,20926,31779
1784843850.5,6218.4,99414,28828,28266,21160,21160,20925,31779
1784843851.6,6219.5,99414,28828,28266,21160,21160,20925,31779
1784843852.7,6220.6,99414,28828,28266,21160,21160,20925,31779
1784843853.8,6221.6,99414,28828,28266,21160,21160,20924,31779
1784843854.8,6222.7,99414,28828,28266,21160,21160,20923,31779
1784843855.9,6223.8,99414,28828,28266,21160,21160,20923,31779
1784843857.0,6224.9,99414,28828,28266,21160,21160,20923,31779
1784843858.1,6225.9,99414,28828,28266,21160,21160,20922,31779
1784843859.1,6227.0,99414,28828,28266,21160,21160,20923,31779
1784843860.2,6228.1,99414,28828,28266,21160,21160,20924,31779
1784843861.3,6229.1,99414,28828,28266,21160,21160,20923,31779
1784843862.3,6230.2,99414,28828,28266,21160,21160,20924,31779
1784843863.4,6231.3,99414,28828,28266,21160,21160,20927,31779
1784843864.5,6232.4,99414,28828,28266,21160,21160,20927,31779
1784843865.5,6233.4,99414,28828,28266,21160,21160,20926,31779
1784843866.6,6234.5,99414,28828,28266,21160,21160,20925,31779
1784843867.7,6235.5,99414,28828,28266,21160,21160,20924,31779
1784843868.7,6236.6,99414,28828,28266,21160,21160,20923,31779
1784843869.8,6237.7,99414,28828,28266,21160,21160,20924,31779
1784843870.9,6238.8,99414,28828,28266,21160,21160,20924,31779
1784843871.9,6239.8,99414,28828,28266,21160,21160,20924,31779
1784843873.0,6240.9,99414,28828,28266,21160,21160,20928,31779
1784843874.1,6242.0,99414,28828,28266,21160,21160,20927,31779
1784843875.2,6243.0,99414,28828,28266,21160,21160,20927,31779
1784843876.2,6244.1,99414,28828,28266,21160,21160,20923,31779
1784843877.3,6245.2,99414,28828,28266,21160,21160,20925,31779
1784843878.4,6246.3,99414,28828,28266,21160,21160,20924,31779
1784843879.5,6247.3,99414,28828,28266,21160,21160,20926,31779
1784843880.5,6248.4,99414,28828,28266,21160,21160,20926,31779
1784843881.6,6249.5,99414,28828,28266,21160,21160,20926,31779
1784843882.6,6250.5,99414,28828,28266,21160,21160,20925,31779
1784843883.7,6251.6,99414,28828,28266,21160,21160,20925,31780
1784843884.8,6252.7,99414,28828,28266,21160,21160,20927,31780
1784843885.9,6253.8,99414,28828,28266,21160,21160,20927,31780
1784843886.9,6254.8,99414,28828,28266,21160,21160,20926,31780
1784843888.0,6255.9,99414,28828,28266,21160,21160,20927,31780
1784843889.1,6256.9,99414,28828,28266,21160,21160,20923,31780
1784843890.1,6258.0,99414,28828,28266,21160,21160,20926,31780
1784843891.2,6259.1,99414,28828,28266,21160,21160,20926,31780
1784843892.3,6260.1,99414,28828,28266,21160,21160,20924,31780
1784843893.3,6261.2,99414,28828,28266,21160,21160,20925,31780
1784843894.4,6262.3,99414,28828,28266,21160,21160,20925,31780
1784843895.5,6263.4,99414,28828,28266,21160,21160,20925,31780
1784843896.6,6264.5,99414,28828,28266,21160,21160,20925,31780
1784843897.6,6265.5,99414,28828,28266,21160,21160,20925,31780
1784843898.7,6266.6,99414,28828,28266,21160,21160,20925,31780
1784843899.8,6267.7,99414,28828,28266,21160,21160,20926,31780
1784843900.9,6268.7,99414,28828,28266,21160,21160,20926,31780
1784843901.9,6269.8,99414,28828,28266,21160,21160,20925,31780
1784843903.0,6270.9,99414,28828,28266,21160,21160,20930,31780
1784843904.1,6271.9,99414,28828,28266,21160,21160,20925,31780
1784843905.2,6273.0,99414,28828,28266,21160,21160,20925,31780
1784843906.2,6274.1,99414,28828,28266,21160,21160,20925,31780
1784843907.3,6275.2,99414,28828,28266,21160,21160,20926,31780
1784843908.4,6276.3,99414,28828,28266,21160,21160,20926,31780
1784843909.5,6277.4,99414,28828,28266,21160,21160,20926,31780
1784843910.6,6278.4,99414,28828,28266,21160,21160,20926,31780
1784843911.6,6279.5,99414,28828,28266,21160,21160,20926,31780
1784843912.7,6280.6,99414,28828,28266,21160,21160,20927,31780
1784843913.8,6281.7,99414,28828,28266,21160,21160,20927,31780
1784843914.9,6282.8,99414,28828,28266,21160,21160,20927,31780
1784843916.0,6283.9,99414,28828,28266,21160,21160,20926,31780
1784843917.1,6285.0,99414,28828,28266,21160,21160,20927,31780
1784843918.1,6286.0,99414,28828,28266,21160,21160,20925,31780
1784843919.2,6287.1,99414,28828,28266,21160,21160,20926,31780
1784843920.3,6288.2,99414,28828,28266,21160,21160,20927,31780
1784843921.4,6289.2,99414,28828,28266,21160,21160,20924,31780
1784843922.4,6290.3,99414,28828,28266,21160,21160,20924,31780
1784843923.5,6291.4,99414,28828,28266,21160,21160,20922,31780
1784843924.6,6292.5,99414,28828,28266,21160,21160,20922,31780
1784843925.7,6293.6,99414,28828,28266,21160,21160,20922,31780
1784843926.8,6294.7,99414,28828,28266,21160,21160,20924,31780
1784843927.8,6295.7,99414,28828,28266,21160,21160,20925,31780
1784843928.9,6296.8,99414,28828,28266,21160,21160,20925,31780
1784843930.0,6297.9,99414,28828,28266,21160,21160,20926,31780
1784843931.1,6298.9,99414,28828,28266,21160,21160,20926,31780
1784843932.1,6300.0,99414,28828,28266,21160,21160,20926,31780
1784843933.2,6301.1,99414,28828,28266,21160,21160,20926,31780
1784843934.3,6302.1,99414,28828,28266,21160,21160,20927,31780
1784843935.4,6303.2,99414,28828,28266,21160,21160,20927,31780
1784843936.4,6304.3,99414,28828,28266,21160,21160,20928,31780
1784843937.5,6305.4,99414,28828,28266,21160,21160,20927,31780
1784843938.5,6306.4,99414,28828,28266,21160,21160,20927,31780
1784843939.6,6307.5,99414,28828,28266,21160,21160,20928,31780
1784843940.7,6308.6,99414,28828,28266,21160,21160,20928,31780
1784843941.7,6309.6,99414,28828,28266,21160,21160,20933,31780
1784843942.8,6310.7,99414,28828,28266,21160,21160,20934,31780
1784843943.9,6311.8,99414,28828,28266,21160,21160,20930,31780
1784843945.0,6312.8,99414,28828,28266,21160,21160,20931,31780
1784843946.0,6313.9,99414,28828,28266,21160,21160,20931,31780
1784843947.1,6315.0,99414,28828,28266,21160,21160,20931,31780
1784843948.2,6316.0,99414,28828,28266,21160,21160,20931,31780
1784843949.2,6317.1,99414,28828,28266,21160,21160,20931,31780
1784843950.3,6318.2,99414,28828,28266,21160,21160,20932,31780
1784843951.4,6319.3,99414,28828,28266,21160,21160,20932,31780
1784843952.5,6320.4,99414,28828,28266,21160,21160,20932,31780
1784843953.5,6321.4,99414,28828,28266,21160,21160,20931,31780
1784843954.6,6322.5,99414,28828,28266,21160,21160,20932,31780
1784843955.7,6323.6,99414,28828,28266,21160,21160,20932,31780
1784843956.8,6324.7,99414,28828,28266,21160,21160,20935,31780
1784843957.9,6325.8,99414,28828,28266,21160,21160,20936,31780
1784843959.0,6326.8,99414,28828,28266,21160,21160,20935,31780
1784843960.0,6327.9,99414,28828,28266,21160,21160,20937,31780
1784843961.1,6329.0,99414,28828,28266,21160,21160,20937,31780
1784843962.2,6330.1,99414,28828,28266,21160,21160,20937,31780
1784843963.3,6331.2,99414,28828,28266,21160,21160,20937,31780
1784843964.4,6332.2,99414,28828,28266,21160,21160,20936,31780
1784843965.4,6333.3,99414,28828,28266,21160,21160,20937,31780
1784843966.5,6334.4,99414,28828,28266,21160,21160,20937,31780
1784843967.6,6335.5,99414,28828,28266,21160,21160,20937,31780
1784843968.6,6336.5,99414,28828,28266,21160,21160,20938,31780
1784843969.7,6337.6,99414,28828,28266,21160,21160,20935,31780
1784843970.8,6338.7,99414,28828,28266,21160,21160,20936,31780
1784843971.9,6339.8,99414,28828,28266,21160,21160,20901,31780
1784843973.0,6340.9,99414,28828,28266,21160,21160,20899,31780
1784843974.1,6342.0,99414,28828,28266,21160,21160,20900,31780
1784843975.2,6343.1,99414,28828,28266,21160,21160,20900,31780
1784843976.3,6344.2,99414,28828,28266,21160,21160,20900,31780
1784843977.4,6345.3,99414,28828,28266,21160,21160,20901,31780
1784843978.4,6346.3,99414,28828,28266,21160,21160,20899,31781
1784843979.6,6347.4,99414,28828,28266,21160,21160,20898,31781
1784843980.6,6348.5,99414,28828,28266,21160,21160,20897,31781
1784843981.7,6349.6,99414,28828,28266,21160,21160,20896,31781
1784843982.8,6350.6,99414,28828,28266,21160,21160,20896,31781
1784843983.8,6351.7,99414,28828,28266,21160,21160,20893,31781
1784843984.9,6352.8,99414,28828,28266,21160,21160,20899,31781
1784843986.0,6353.9,99414,28828,28266,21160,21160,20898,31781
1784843987.1,6355.0,99414,28828,28266,21160,21160,20898,31781
1784843988.2,6356.1,99414,28828,28266,21160,21160,20897,31781
1784843989.3,6357.2,99414,28828,28266,21160,21160,20895,31781
1784843990.3,6358.2,99414,28828,28266,21160,21160,20895,31781
1784843991.4,6359.3,99414,28828,28266,21160,21160,20891,31781
1784843992.5,6360.4,99414,28828,28266,21160,21160,20906,31781
1784843993.5,6361.4,99414,28828,28266,21160,21160,20907,31781
1784843994.6,6362.5,99414,28828,28266,21160,21160,20908,31781
1784843995.7,6363.6,99414,28828,28266,21160,21160,20907,31781
1784843996.8,6364.7,99414,28828,28266,21160,21160,20906,31781
1784843997.9,6365.8,99414,28828,28266,21160,21160,20907,31781
1784843999.0,6366.9,99414,28828,28266,21160,21160,20907,31781
1784844000.0,6367.9,99414,28828,28266,21160,21160,20907,31781
1784844001.1,6369.0,99414,28828,28266,21160,21160,20906,31781
1784844002.2,6370.0,99414,28828,28266,21160,21160,20906,31781
1784844003.2,6371.1,99414,28828,28266,21160,21160,20908,31781
1784844004.3,6372.2,99414,28828,28266,21160,21160,20909,31781
1784844005.3,6373.2,99414,28828,28266,21160,21160,20909,31781
1784844006.4,6374.3,99414,28828,28266,21160,21160,20910,31781
1784844007.5,6375.4,99414,28828,28266,21160,21160,20910,31781
1784844008.5,6376.4,99414,28828,28266,21160,21160,20910,31781
1784844009.6,6377.5,99414,28828,28266,21160,21160,20910,31781
1784844010.7,6378.6,99414,28828,28266,21160,21160,20941,31781
1784844011.8,6379.6,99414,28828,28266,21160,21160,20939,31781
1784844012.8,6380.7,99414,28828,28266,21160,21160,20939,31781
1784844013.9,6381.8,99414,28828,28266,21160,21160,20939,31781
1784844015.0,6382.9,99414,28828,28266,21160,21160,20940,31781
1784844016.0,6383.9,99414,28828,28266,21160,21160,20940,31781
1784844017.1,6385.0,99414,28828,28266,21160,21160,20941,31781
1784844018.2,6386.0,99414,28828,28266,21160,21160,20940,31781
1784844019.2,6387.1,99414,28828,28266,21160,21160,20941,31781
1784844020.3,6388.2,99414,28828,28266,21160,21160,20940,31781
1784844021.4,6389.3,99414,28828,28266,21160,21160,20938,31781
1784844022.4,6390.3,99414,28828,28266,21160,21160,20936,31781
1784844023.5,6391.4,99414,28828,28266,21160,21160,20937,31781
1784844024.6,6392.5,99414,28828,28266,21160,21160,20938,31781
1784844025.7,6393.6,99414,28828,28266,21160,21160,20938,31781
1784844026.8,6394.7,99414,28828,28266,21160,21160,20937,31781
1784844027.9,6395.8,99414,28828,28266,21160,21160,20937,31781
1784844029.0,6396.8,99414,28828,28266,21160,21160,20937,31781
1784844030.0,6397.9,99414,28828,28266,21160,21160,20936,31781
1784844031.1,6399.0,99414,28828,28266,21160,21160,20935,31781
1784844032.2,6400.1,99414,28828,28266,21160,21160,20935,31781
1784844033.3,6401.1,99414,28828,28266,21160,21160,20935,31781
1784844034.3,6402.2,99414,28828,28266,21160,21160,20934,31781
1784844035.4,6403.3,99414,28828,28266,21160,21160,20937,31781
1784844036.5,6404.4,99414,28828,28266,21160,21160,20938,31781
1784844037.6,6405.4,99414,28828,28266,21160,21160,20938,31781
1784844038.6,6406.5,99414,28828,28266,21160,21160,20939,31781
1784844039.7,6407.6,99414,28828,28266,21160,21160,20938,31781
1784844040.8,6408.7,99414,28828,28266,21160,21160,20938,31781
1784844041.9,6409.8,99414,28828,28266,21160,21160,20937,31781
1784844043.0,6410.9,99414,28828,28266,21160,21160,20937,31781
1784844044.1,6411.9,99414,28828,28266,21160,21160,20937,31781
1784844045.2,6413.0,99414,28828,28266,21160,21160,20937,31781
1784844046.2,6414.1,99414,28828,28266,21160,21160,20936,31781
1784844047.3,6415.2,99414,28828,28266,21160,21160,20936,31781
1784844048.4,6416.3,99414,28828,28266,21160,21160,20936,31781
1784844049.4,6417.3,99414,28828,28266,21160,21160,20934,31781
1784844050.5,6418.4,99414,28828,28266,21160,21160,20936,31782
1784844051.6,6419.5,99414,28828,28266,21160,21160,20936,31782
1784844052.7,6420.6,99414,28828,28266,21160,21160,20933,31782
1784844053.8,6421.7,99414,28828,28266,21160,21160,20934,31782
1784844054.8,6422.7,99414,28828,28266,21160,21160,20935,31782
1784844055.9,6423.8,99414,28828,28266,21160,21160,20934,31782
1784844057.0,6424.9,99414,28828,28266,21160,21160,20933,31782
1784844058.0,6425.9,99414,28828,28266,21160,21160,20933,31782
1784844059.1,6427.0,99414,28828,28266,21160,21160,20932,31782
1784844060.2,6428.1,99414,28828,28266,21160,21160,20933,31782
1784844061.3,6429.2,99414,28828,28266,21160,21160,20933,31782
1784844062.3,6430.2,99414,28828,28266,21160,21160,20933,31782
1784844063.4,6431.3,99414,28828,28266,21160,21160,20932,31782
1784844064.5,6432.4,99414,28828,28266,21160,21160,20933,31782
1784844065.5,6433.4,99414,28828,28266,21160,21160,20884,31782
1784844066.6,6434.5,99414,28828,28266,21160,21160,20882,31782
1784844067.7,6435.6,99414,28828,28266,21160,21160,20883,31782
1784844068.8,6436.7,99414,28828,28266,21160,21160,20884,31782
1784844069.9,6437.8,99414,28828,28266,21160,21160,20885,31782
1784844071.0,6438.9,99414,28828,28266,21160,21160,20885,31782
1784844072.0,6439.9,99414,28828,28266,21160,21160,20880,31782
1784844073.1,6441.0,99414,28828,28266,21160,21160,20881,31782
1784844074.2,6442.1,99414,28828,28266,21160,21160,20882,31782
1784844075.3,6443.2,99414,28828,28266,21160,21160,20882,31782
1784844076.4,6444.3,99414,28828,28266,21160,21160,20882,31782
1784844077.5,6445.4,99414,28828,28266,21160,21160,20881,31782
1784844078.6,6446.4,99414,28828,28266,21160,21160,20881,31782
1784844079.6,6447.5,99414,28828,28266,21160,21160,20884,31782
1784844080.7,6448.6,99414,28828,28266,21160,21160,20947,31782
1784844081.8,6449.7,99414,28828,28266,21160,21160,20946,31782
1784844082.9,6450.8,99414,28828,28266,21160,21160,20946,31782
1784844084.0,6451.9,99414,28828,28266,21160,21160,20947,31782
1784844085.0,6452.9,99414,28828,28266,21160,21160,20947,31782
1784844086.1,6454.0,99414,28828,28266,21160,21160,20947,31782
1784844087.2,6455.1,99414,28828,28266,21160,21160,20948,31782
1784844088.3,6456.1,99414,28828,28266,21160,21160,20948,31782
1784844089.3,6457.2,99414,28828,28266,21160,21160,20948,31782
1784844090.4,6458.3,99414,28828,28266,21160,21160,20950,31782
1784844091.5,6459.4,99414,28828,28266,21160,21160,20946,31782
1784844092.6,6460.5,99414,28828,28266,21160,21160,20946,31782
1784844093.6,6461.5,99414,28828,28266,21160,21160,20948,31782
1784844094.7,6462.6,99414,28828,28266,21160,21160,20947,31782
1784844095.8,6463.7,99414,28828,28266,21160,21160,20952,31782
1784844096.9,6464.7,99414,28828,28266,21160,21160,20952,31782
1784844097.9,6465.8,99414,28828,28266,21160,21160,20952,31782
1784844099.0,6466.9,99414,28828,28266,21160,21160,20951,31782
1784844100.0,6467.9,99414,28828,28266,21160,21160,20951,31782
1784844101.1,6469.0,99414,28828,28266,21160,21160,20950,31782
1784844102.2,6470.1,99414,28828,28266,21160,21160,20949,31782
1784844103.3,6471.2,99414,28828,28266,21160,21160,20950,31782
1784844104.4,6472.3,99414,28828,28266,21160,21160,20951,31782
1784844105.4,6473.3,99414,28828,28266,21160,21160,20951,31782
1784844106.5,6474.4,99414,28828,28266,21160,21160,20950,31782
1784844107.6,6475.5,99414,28828,28266,21160,21160,20904,31782
1784844108.7,6476.5,99414,28828,28266,21160,21160,20895,31782
1784844109.8,6477.6,99414,28828,28266,21160,21160,20911,31782
1784844110.8,6478.7,99414,28828,28266,21160,21160,20896,31782
1784844111.9,6479.8,99414,28828,28266,21160,21160,20904,31782
1784844113.0,6480.9,99414,28828,28266,21160,21160,20897,31782
1784844114.0,6481.9,99414,28828,28266,21160,21160,20912,31782
1784844115.1,6483.0,99414,28828,28266,21160,21160,20912,31782
1784844116.2,6484.1,99414,28828,28266,21160,21160,20911,31782
1784844117.3,6485.2,99414,28828,28266,21160,21160,20912,31782
1784844118.4,6486.3,99414,28828,28266,21160,21160,20913,31782
1784844119.4,6487.3,99414,28828,28266,21160,21160,20898,31782
1784844120.5,6488.4,99414,28828,28266,21160,21160,20898,31782
1784844121.6,6489.5,99414,28828,28266,21160,21160,20893,31782
1784844122.7,6490.6,99414,28828,28266,21160,21160,20894,31782
1784844123.8,6491.6,99414,28828,28266,21160,21160,20894,31782
1784844124.8,6492.7,99414,28828,28266,21160,21160,20895,31782
1784844125.9,6493.8,99414,28828,28266,21160,21160,20894,31782
1784844127.0,6494.9,99414,28828,28266,21160,21160,20895,31782
1784844128.1,6496.0,99414,28828,28266,21160,21160,20894,31782
1784844129.1,6497.0,99414,28828,28266,21160,21160,20909,31782
1784844130.2,6498.1,99414,28828,28266,21160,21160,20910,31782
1784844131.3,6499.2,99414,28828,28266,21160,21160,20897,31782
1784844132.4,6500.2,99414,28828,28266,21160,21160,20898,31782
1784844133.4,6501.3,99414,28828,28266,21160,21160,20915,31782
1784844134.5,6502.4,99414,28828,28266,21160,21160,20915,31782
1784844135.6,6503.5,99414,28828,28266,21160,21160,20916,31783
1784844136.7,6504.6,99414,28828,28266,21160,21160,20916,31783
1784844137.7,6505.6,99414,28828,28266,21160,21160,20916,31783
1784844138.8,6506.7,99414,28828,28266,21160,21160,20903,31783
1784844139.9,6507.8,99414,28828,28266,21160,21160,20913,31783
1784844141.0,6508.8,99414,28828,28266,21160,21160,20913,31783
1784844142.0,6509.9,99414,28828,28266,21160,21160,20902,31783
1784844143.1,6511.0,99414,28828,28266,21160,21160,20912,31783
1784844144.2,6512.1,99414,28828,28266,21160,21160,20915,31783
1784844145.3,6513.2,99414,28828,28266,21160,21160,20900,31783
1784844146.4,6514.2,99414,28828,28266,21160,21160,20897,31783
1784844147.4,6515.3,99414,28828,28266,21160,21160,20896,31783
1784844148.5,6516.4,99414,28828,28266,21160,21160,20897,31783
1784844149.6,6517.5,99414,28828,28266,21160,21160,20897,31783
1784844150.7,6518.6,99414,28828,28266,21160,21160,20897,31783
1784844151.8,6519.7,99414,28828,28266,21160,21160,20897,31783
1784844152.9,6520.8,99414,28828,28266,21160,21160,20896,31783
1784844153.9,6521.8,99414,28828,28266,21160,21160,20911,31783
1784844155.0,6522.9,99414,28828,28266,21160,21160,20907,31783
1784844156.0,6523.9,99414,28828,28266,21160,21160,20913,31783
1784844157.1,6525.0,99414,28828,28266,21160,21160,20898,31783
1784844158.2,6526.1,99414,28828,28266,21160,21160,20912,31783
1784844159.2,6527.1,99414,28828,28266,21160,21160,20909,31783
1784844160.3,6528.2,99414,28828,28266,21160,21160,20915,31783
1784844161.4,6529.3,99414,28828,28266,21160,21160,20915,31783
1784844162.5,6530.4,99414,28828,28266,21160,21160,20901,31783
1784844163.5,6531.4,99414,28828,28266,21160,21160,20915,31783
1784844164.6,6532.5,99414,28828,28266,21160,21160,20917,31783
1784844165.7,6533.6,99414,28828,28266,21160,21160,20900,31783
1784844166.8,6534.7,99414,28828,28266,21160,21160,20899,31783
1784844167.9,6535.8,99414,28828,28266,21160,21160,20898,31783
1784844169.0,6536.8,99414,28828,28266,21160,21160,20899,31783
1784844170.0,6537.9,99414,28828,28266,21160,21160,20898,31783
1784844171.1,6539.0,99414,28828,28266,21160,21160,20899,31783
1784844172.2,6540.1,99414,28828,28266,21160,21160,20900,31783
1784844173.3,6541.1,99414,28828,28266,21160,21160,20899,31783
1784844174.3,6542.2,99414,28828,28266,21160,21160,20901,31783
1784844175.4,6543.3,99414,28828,28266,21160,21160,20900,31783
1784844176.4,6544.3,99414,28828,28266,21160,21160,20900,31783
1784844177.5,6545.4,99414,28828,28266,21160,21160,20900,31783
1784844178.6,6546.5,99414,28828,28266,21160,21160,20899,31783
1784844179.7,6547.5,99414,28828,28266,21160,21160,20899,31783
1784844180.7,6548.6,99414,28828,28266,21160,21160,20899,31783
1784844181.8,6549.7,99414,28828,28266,21160,21160,20899,31783
1784844182.9,6550.8,99414,28828,28266,21160,21160,20900,31783
1784844183.9,6551.8,99414,28828,28266,21160,21160,20901,31783
1784844185.0,6552.9,99414,28828,28266,21160,21160,20900,31783
1784844186.1,6554.0,99414,28828,28266,21160,21160,20900,31783
1784844187.2,6555.0,99414,28828,28266,21160,21160,20896,31783
1784844188.2,6556.1,99414,28828,28266,21160,21160,20897,31783
1784844189.3,6557.2,99414,28828,28266,21160,21160,20897,31783
1784844190.4,6558.3,99414,28828,28266,21160,21160,20894,31783
1784844191.5,6559.4,99414,28828,28266,21160,21160,20896,31783
1784844192.6,6560.4,99414,28828,28266,21160,21160,20896,31783
1784844193.6,6561.5,99414,28828,28266,21160,21160,20895,31783
1784844194.7,6562.6,99414,28828,28266,21160,21160,20900,31783
1784844195.8,6563.7,99414,28828,28266,21160,21160,20900,31783
1784844196.9,6564.8,99414,28828,28266,21160,21160,20900,31783
1784844197.9,6565.8,99414,28828,28266,21160,21160,20900,31783
1784844199.0,6566.9,99414,28828,28266,21160,21160,20900,31783
1784844200.1,6568.0,99414,28828,28266,21160,21160,20897,31783
1784844201.2,6569.1,99414,28828,28266,21160,21160,20897,31783
1784844202.2,6570.1,99414,28828,28266,21160,21160,20899,31783
1784844203.3,6571.2,99414,28828,28266,21160,21160,20899,31783
1784844204.4,6572.3,99414,28828,28266,21160,21160,20915,31783
1784844205.4,6573.3,99414,28828,28266,21160,21160,20903,31783
1784844206.5,6574.4,99414,28828,28266,21160,21160,20902,31784
1784844207.6,6575.5,99414,28828,28266,21160,21160,20916,31784
1784844208.7,6576.6,99414,28828,28266,21160,21160,20899,31784
1784844209.8,6577.6,99414,28828,28266,21160,21160,20901,31784
1784844210.8,6578.7,99414,28828,28266,21160,21160,20901,31784
1784844211.9,6579.8,99414,28828,28266,21160,21160,20901,31784
1784844213.0,6580.9,99414,28828,28266,21160,21160,20902,31784
1784844214.0,6581.9,99414,28828,28266,21160,21160,20901,31784
1784844215.1,6583.0,99414,28828,28266,21160,21160,20898,31784
1784844216.2,6584.1,99414,28828,28266,21160,21160,20898,31784
1784844217.3,6585.2,99414,28828,28266,21160,21160,20898,31784
1784844218.4,6586.2,99414,28828,28266,21160,21160,20899,31784
1784844219.4,6587.3,99414,28828,28266,21160,21160,20901,31784
1784844220.5,6588.4,99414,28828,28266,21160,21160,20900,31784
1784844221.6,6589.5,99414,28828,28266,21160,21160,20900,31784
1784844222.7,6590.5,99414,28828,28266,21160,21160,20900,31784
1784844223.7,6591.6,99414,28828,28266,21160,21160,20899,31784
1784844224.8,6592.7,99414,28828,28266,21160,21160,20898,31784
1784844225.9,6593.8,99414,28828,28266,21160,21160,20897,31784
1784844227.0,6594.8,99414,28828,28266,21160,21160,20897,31784
1784844228.0,6595.9,99414,28828,28266,21160,21160,20896,31784
1784844229.1,6597.0,99414,28828,28266,21160,21160,20897,31784
1784844230.2,6598.1,99414,28828,28266,21160,21160,20898,31784
1784844231.3,6599.1,99414,28828,28266,21160,21160,20897,31784
1784844232.3,6600.2,99414,28828,28266,21160,21160,20910,31784
1784844233.4,6601.3,99414,28828,28266,21160,21160,20897,31784
1784844234.4,6602.3,99414,28828,28266,21160,21160,20899,31784
1784844235.5,6603.4,99414,28828,28266,21160,21160,20896,31784
